2023-02-12 16:12:24,876 INFO    Thread-23 (_run_job):3836 [wandb_setup.py:_flush():68] Configure stats pid to 3836
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_setup.py:_flush():68] Loading settings from C:\Users\GCM\.config\wandb\settings
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_setup.py:_flush():68] Loading settings from E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\settings
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_setup.py:_flush():68] Loading settings from environment variables: {'_require_service': 'True', 'project': 'mnist_bc', 'entity': 'christopher-marais', 'root_dir': 'E:\\GIT_REPOS\\LAB\\Beetle_classifier\\Train', 'run_id': 'bv2gn714', 'sweep_param_path': 'E:\\GIT_REPOS\\LAB\\Beetle_classifier\\Train\\wandb\\sweep-bfxxk2c9\\config-bv2gn714.yaml', 'sweep_id': 'bfxxk2c9'}
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_setup.py:_flush():68] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_init.py:_log_setup():492] Logging user logs to E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_161224-bv2gn714\logs\debug.log
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_init.py:_log_setup():493] Logging internal logs to E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_161224-bv2gn714\logs\debug-internal.log
2023-02-12 16:12:24,877 INFO    Thread-23 (_run_job):3836 [wandb_init.py:_jupyter_setup():438] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x00000128913C1E70>
2023-02-12 16:12:24,878 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():532] calling init triggers
2023-02-12 16:12:24,878 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():538] wandb.init called with sweep_config: {'lr': 0.0002489813280791696}
config: {}
2023-02-12 16:12:24,878 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():588] starting backend
2023-02-12 16:12:24,878 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():592] setting up manager
2023-02-12 16:12:24,896 INFO    Thread-23 (_run_job):3836 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=spawn, using: spawn
2023-02-12 16:12:24,904 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():599] backend started and connected
2023-02-12 16:12:24,919 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_config_callback():1250] config_cb None None {'lr': 0.0002489813280791696}
2023-02-12 16:12:24,920 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_label_probe_notebook():1203] probe notebook
2023-02-12 16:12:24,920 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_label_probe_notebook():1213] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-02-12 16:12:24,920 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():687] updated telemetry
2023-02-12 16:12:24,964 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():727] communicating run to backend with 60.0 second timeout
2023-02-12 16:12:25,435 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_on_init():2134] communicating current version
2023-02-12 16:12:25,604 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_on_init():2143] got version response 
2023-02-12 16:12:25,604 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():775] starting run threads in backend
2023-02-12 16:12:25,792 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_console_start():2114] atexit reg
2023-02-12 16:12:25,793 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_redirect():1969] redirect: SettingsConsole.WRAP_RAW
2023-02-12 16:12:25,793 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_redirect():2034] Wrapping output streams.
2023-02-12 16:12:25,793 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_redirect():2059] Redirects installed.
2023-02-12 16:12:25,794 INFO    Thread-23 (_run_job):3836 [wandb_init.py:init():817] run started, returning control to user process
2023-02-12 16:12:26,051 INFO    Thread-23 (_run_job):3836 [wandb_run.py:_config_callback():1250] config_cb None None {'n_classes': 10, 'acc_task': 'multiclass'}
