2023-02-10 20:12:48,201 INFO    Thread-14 (_run_job):12272 [wandb_setup.py:_flush():68] Configure stats pid to 12272
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_setup.py:_flush():68] Loading settings from C:\Users\GCM\.config\wandb\settings
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_setup.py:_flush():68] Loading settings from E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\settings
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_setup.py:_flush():68] Loading settings from environment variables: {'_require_service': 'True', 'project': 'mnist_bc', 'entity': 'christopher-marais', 'root_dir': 'E:\\GIT_REPOS\\LAB\\Beetle_classifier\\Train', 'sweep_id': 'gkdhv3rt', 'run_id': '4cx04hfj', 'sweep_param_path': 'E:\\GIT_REPOS\\LAB\\Beetle_classifier\\Train\\wandb\\sweep-gkdhv3rt\\config-4cx04hfj.yaml'}
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_setup.py:_flush():68] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_init.py:_log_setup():492] Logging user logs to E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_201248-4cx04hfj\logs\debug.log
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_init.py:_log_setup():493] Logging internal logs to E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_201248-4cx04hfj\logs\debug-internal.log
2023-02-10 20:12:48,202 INFO    Thread-14 (_run_job):12272 [wandb_init.py:_jupyter_setup():438] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x000001FB387D3EE0>
2023-02-10 20:12:48,203 INFO    Thread-14 (_run_job):12272 [wandb_init.py:init():532] calling init triggers
2023-02-10 20:12:48,203 INFO    Thread-14 (_run_job):12272 [wandb_init.py:init():538] wandb.init called with sweep_config: {'lr': 0.008823421487985556, 'n_layer_1': 32, 'n_layer_2': 64}
config: {}
2023-02-10 20:12:48,203 INFO    Thread-14 (_run_job):12272 [wandb_init.py:init():588] starting backend
2023-02-10 20:12:48,203 INFO    Thread-14 (_run_job):12272 [wandb_init.py:init():592] setting up manager
2023-02-10 20:12:48,221 INFO    Thread-14 (_run_job):12272 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=spawn, using: spawn
2023-02-10 20:12:48,228 INFO    Thread-14 (_run_job):12272 [wandb_init.py:init():599] backend started and connected
